"","ID","date","observation_day","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","MAX_inactivity_timediff","SUM_inactivity_timediff","weekday","week_of_year","appCat_total","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity","mood_of_next_day","roll_mean_3","roll_mean_7"
"692",20,2014-04-19,28,8,0.4,1,0.124474649857113,2848.95300102234,0,0,73.705,2344.307,0,0,196.45,0,0,35.379,0,3.01,0,0,0.00925925925925925,89.1199996471405,89.08,5,7,6,16,2652.851,2,2,2,4,0,7.2,7.03333333333333,6.95714285714286
"693",20,2014-04-20,29,7.2,-0.7,0.4,0.263981481481481,758.62700009346,1,0,308.396,282.616,0,0,0,0,185.428,13.353,0,0,0,0,0,0,0,1,1,7,16,789.793,1,1,1,1,0,7.4,7.33333333333333,7.01428571428571
"694",20,2014-04-21,30,7.4,0.2,0.8,0.0757470232092466,459.16700053215,0,1,6.592,132.347,14.783,0,0,0,14.048,1014.755,0,0,0,0,0,0,19.156,5,6,1,16,1182.525,0,0,0,2,0,6.4,7.53333333333333,7.1
"695",20,2014-04-22,31,6.4,0.2,-0.1,0.162616199021982,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00595238095238095,260.471000432968,411.405,6.699,6.699,2,16,0,2,2,2,5,0,7.1,7,7.04285714285714
"696",20,2014-04-23,32,7.1,0.4,0.5,0.166339970689268,317.956999540329,0,1,8.156,202.358,12.065,0,0,0,12.05,83.15,0,0,0,0,0,0,0,1,1,3,17,317.779,3,3,3,3,0,7,6.96666666666667,7.02857142857143
"697",20,2014-04-24,33,7,-0.2,0.4,0.0551274735181428,1476.15700149536,1,0,542.866,482.436,16.071,0,0,0,378.066,82.875,0,0,0,0,0,0,0,5,6,4,17,1502.314,0,0,0,1,0,7.1,6.83333333333333,7.12857142857143
"698",20,2014-04-25,34,7.1,0.6,0.4,0.11977613117319,401.203000307083,0,0,127.916,226.596,0,0,0,0,46.597,0,0,0,0,0,0.0150692888556966,181.790999650955,181.635,2.358,4.358,5,17,401.109,1,1,1,3,0,7,7.06666666666667,7.17142857142857
"699",20,2014-04-26,35,7,0.4,0.8,0.0222222222222222,101.178999900818,0,1,0,101.155,0,0,0,0,0,0,0,0,0,0,0.116666666666667,1159.72299981117,1262.09,4,6.807,6,17,101.155,1,1,1,0,0,6.8,7.03333333333333,7.02857142857143
"700",20,2014-04-27,36,6.8,0,0,0.0294484126984127,534.121000528335,0,0,127.138,308.52,0,0,0,0,38.161,0,0,59.635,0,0,0.0125,1123.33200001717,1123.27,4,4,7,17,533.454,0,0,0,1,0,6.8,6.96666666666667,6.97142857142857
"701",20,2014-04-28,37,6.8,0.4,0.2,0.0902408963585434,1902.88499975204,0,0,194.69,599.092,92.924,0,273.674,0,37.995,313.277,0,0,0,0,0,0,0,2,4,1,17,1511.652,1,1,1,0,0,NA,6.86666666666667,6.88571428571429
"702",23,2014-03-23,1,7,-0.4,1,0.287682492050308,23861.9480006695,0,0,758.487,5520.562,1009.024,0,0,0,66.582,12588.471,0,168.812,21.202,0,0.134937672146974,10167.7400021553,12163.528,1.11,2.11,7,12,20133.14,0,0,0,0,0,6.4,NA,NA
"703",23,2014-03-24,2,6.4,0.3,0.2,0.372881026631027,8113.8790011406,0,0,2106.995,3288.494,441.406,0,0,0,363.775,43.131,0,160.976,3.016,0,0.241189551548775,6437.69600009918,9816.228,1.995,3.466,1,12,6407.793,1,1,1,0,0,6.2,NA,NA
"704",23,2014-03-25,3,6.2,-0.4,0.6,0.349009181345353,11203.729998827,0,0,1988.646,4523.681,4645.743,0,0,0,251.546,0,0,256.963,0,0,0.166666666666666,1990.71099972725,1990.389,2.557,4.192,2,12,11666.579,0,0,0,0,0,7.6,6.53333333333333,NA
"705",23,2014-03-26,4,7.6,-0.1,1.1,0.418704664834749,8805.6369972229,1,1,667.533,4821.866,2238.019,0,0,0,833.271,145.669,22.086,85.333,0,0,0.209205665024631,10472.9570002556,10478.01,4.68,4.68,3,13,8813.777,3,3,3,0,0,7.5,6.73333333333333,NA
"706",23,2014-03-27,5,7.5,0.8,1.2,0.39375,5777.94199967385,0,0,481.434,3409.083,2572.658,0,666.601,0,85.755,15.102,0,953.916,0,0,0.231944444444445,2275.24400043488,2280.024,2.235,5.329,4,13,8184.549,2,2,2,0,0,7,7.1,NA
"707",23,2014-03-28,6,7,0.2,1.2,0.425280048885545,3373.40299892426,0,0,218.199,2682.913,392.563,0,162.835,0,42.52,0,0,0,0,0,0.094090909090909,3480.23699998855,3679.88,1.934,3.555,5,13,3499.03,1,1,1,1,0,7.4,7.36666666666667,NA
"708",23,2014-03-29,7,7.4,0.4,1.4,0.366563275092248,9060.99399971962,0,0,857.128,4793.53,671.243,0,2397.977,0,105.556,97.176,56.117,97.96,0,0,0.674418604651163,1918.27699947357,1917.765,5.299,6.83,6,13,9076.687,1,1,1,1,0,7,7.3,7.01428571428571
"709",23,2014-03-30,8,7,-0.3,1.1,0.244779637174967,5439.9699985981,0,0,375.647,1816.047,2285.785,0,550.93,0,142.237,16.785,0,227.414,48.304,0,0.671875,1323.40699934959,1875.318,2.515,3.627,7,13,5463.149,1,1,1,1,0,7.6,7.13333333333333,7.01428571428571
"710",23,2014-03-31,9,7.6,-0.2,1.4,0.47847619047619,8267.3699991703,1,0,2159.561,2793.791,2891.126,0,462.568,0,77.564,46.412,0,0,0,0,0.292424242424242,4415.64600157738,4414.693,4.789,4.789,1,13,8431.022,1,1,1,0,0,7.4,7.33333333333333,7.18571428571429
"711",23,2014-04-01,10,7.4,0.6,1.4,0.433661014911015,6607.25799942016,0,0,776.676,3989.072,659.003,0,126.497,141.805,35.653,201.21,286.194,354.051,35.176,0,0.181174986361157,5399.17899918556,5398.531,3.237,4.933,2,13,6605.337,3,3,3,0,0,7.4,7.33333333333333,7.35714285714286
"712",23,2014-04-02,11,7.4,0.8,0.6,0.449148042562677,4976.81500029564,3,1,208.401,2322.534,2367.778,0,42.667,0,11.231,34.518,0,35.467,0,0,0.57030303030303,5812.89299917221,5866.246,2.625,2.625,3,14,5022.596,3,3,3,1,0,7.6,7.46666666666667,7.32857142857143
"713",23,2014-04-03,12,7.6,0,1,0.464895043706703,7554.85399913788,0,0,1324.137,4149.327,1313.491,0,470.493,0,70.19,50.619,97.513,138.92,4.011,0,0.114817073170732,5491.08000135422,5495.137,3.964,3.964,4,14,7618.701,3,3,3,0,0,7.8,7.46666666666667,7.34285714285714
"714",23,2014-04-04,13,7.8,0.5,1,0.453923659400077,7111.71099948883,1,1,923.063,4677.719,1399.827,0,101.021,0,9.152,0,0,0,0,0,0.2254569687738,7804.55700111389,7841.794,3.103,3.103,5,14,7110.782,3,3,3,1,0,6.4,7.6,7.45714285714286
"715",23,2014-04-05,14,6.4,0.4,0.8,0.330831321034161,2780.02399945259,1,0,310.356,2046.669,121.543,0,227.524,0,100.435,0,0,0,0,0,0.409992372234935,3693.5489988327,3693.108,4.512,5.566,6,14,2806.527,2,2,2,1,0,7,7.26666666666667,7.31428571428571
"716",23,2014-04-06,15,7,0,0.6,0.331095130284785,7915.52000117302,5,0,756.827,4645.618,2323.029,0,0,0,50.966,40.215,71.769,28.265,0,0,0.432727272727273,2793.45700144768,2796.287,1.418,1.418,7,14,7916.689,0,0,0,0,0,6,7.06666666666667,7.31428571428571
"717",23,2014-04-07,16,6,-0.2,0.3,0.437433378500452,7432.36900019646,1,1,711.153,3884.024,2650.826,0,0,0,44.192,59.675,498.096,67.417,0,0,0.248894838295138,4178.48200130463,4177.791,2.361,4.028,1,14,7915.383,1,1,1,0,0,6.6,6.46666666666667,7.08571428571429
"718",23,2014-04-08,17,6.6,0.3,0.6,0.236574074074074,12048.365998745,0,0,693.926,3719.18,35.235,0,0,0,85.677,583.47,58.593,63.865,19.111,0,0.237865691489362,3214.33700013161,3213.95,2.784,4.661,2,14,5259.057,1,1,1,0,0,7.2,6.53333333333333,6.97142857142857
"719",23,2014-04-09,18,7.2,-0.4,1.2,0.357802197802198,6154.78800106048,0,0,274.896,5089.593,525.329,0,115.422,0,74.348,74.394,0,0,0,0,0.172619047619048,3414.43200063706,3439.074,4.451,4.451,3,15,6153.982,0,0,0,0,0,7,6.6,6.94285714285714
"720",23,2014-04-10,19,7,0,0.8,0.400954168610086,6478.67700052261,0,1,169.946,3464.624,0,0,2335.497,0,96.234,411.997,0,0,0,0,0.101298701298701,13819.4549999237,13818.87,0,0,4,15,6478.298,0,0,0,1,0,7,6.93333333333333,6.85714285714286
"721",23,2014-04-11,20,7,0.4,1,0.348722963176957,5084.74700021744,4,0,700.468,2687.435,0,0,645.153,0,128.551,0,631.644,72.438,0,0,0.120286512928022,8199.02099967003,8198.912,2.336,3.993,5,15,4865.689,0,0,0,1,0,7.7,7.06666666666667,6.74285714285714
"722",23,2014-04-12,21,7.7,0,1.1,0.32369542886492,3921.27999949455,0,0,102.319,2228.98,937.118,0,290.069,0,110.519,137.808,128.453,0,0,0,0.511904761904762,1779.66999983788,1746.85,5.047,5.047,6,15,3935.266,1,1,1,1,0,7.2,7.23333333333333,6.92857142857143
"723",23,2014-04-13,22,7.2,0.6,1,0.466587301587302,2784.12499785423,0,0,219.227,2013.166,327.632,0,16.824,0,139.443,0,0,67.635,0,0,0.0744202898550725,3670.44799947739,3669.974,2.568,3.683,7,15,2783.927,0,0,0,1,0,7.6,7.3,6.95714285714286
"724",23,2014-04-14,23,7.6,0.4,1.2,0.3290390157438,10228.1729991436,0,0,737.313,4876.473,0,0,4399.961,0,0,39.294,130.89,5.016,0,0,0.108134920634921,3975.58799934387,3975.492,3.19,4.566,1,15,10188.947,5,5,5,0,0,7,7.5,7.18571428571429
"725",23,2014-04-15,24,7,-0.2,1,0.309340788312396,7851.46199822426,1,0,2254.27,3265.779,43.211,0,614.703,1082.168,448.332,11.039,66.907,0,0,0,0.395833333333333,2135.29999899864,2135.147,4.322,4.322,2,15,7786.409,1,1,1,0,0,7.4,7.26666666666667,7.24285714285714
"726",23,2014-04-16,25,7.4,0,1,0.421435172927362,8241.9480009079,2,0,802.503,3609.13,0,0,155.624,2929.016,71.768,495.169,177.82,0,0,0,0.183696900114811,2366.14599895477,2365.926,4.436,4.436,3,16,8241.03,0,0,0,0,0,7.2,7.33333333333333,7.27142857142857
"727",23,2014-04-17,26,7.2,1.3,1.2,0.518168765958567,10724.2949998379,0,0,815.183,7274.687,14.545,0,356.74,2132.851,317.448,0,0,93.297,0,0,0.312611408199643,1274.91400027275,1274.695,4.001,5.173,4,16,11004.751,1,1,1,0,0,7.6,7.2,7.3
"728",23,2014-04-18,27,7.6,0.4,1,0.339987373737374,5567.58100056648,1,0,363.386,4071,168.134,0,0,0,161.029,31.057,6.017,79.977,166.96,0,0.0703166935050993,2428.84500026703,2484.865,3.804,3.804,5,16,5047.56,0,0,0,0,0,7.4,7.4,7.38571428571429
"729",23,2014-04-19,28,7.4,0.8,0.8,0.330295566502463,1799.47099924088,0,0,144.813,1404.405,5.035,0,133.636,0,120.953,0,0,0,6.021,0,0.333333333333333,228.69500041008,228.457,2.231,5.282,6,16,1814.863,2,2,2,1,0,7.8,7.4,7.34285714285714
"730",23,2014-04-20,29,7.8,0.2,1,0.451167163116188,4304.38599967957,1,0,598.725,1902.754,1253.589,0,50.729,0,208.747,246.813,0,42.227,0,0,0.666666666666667,1009.67500090599,1009.407,1.912,3.13,7,16,4303.584,1,1,1,1,0,7.2,7.6,7.42857142857143
"731",23,2014-04-21,30,7.2,-0.4,1,0.453081984135336,2410.25399875641,0,0,66.354,2156.548,0,0,0,0,162.585,23.879,0,0,0,0,0.206896551724138,1591.73900103569,1591.048,3.073,5.302,1,16,2409.366,0,0,0,1,0,6.2,7.46666666666667,7.37142857142857
"732",23,2014-04-22,31,6.2,0.2,0.4,0.448151235959597,10219.3110017776,3,0,2858.027,3981.761,136.946,0,0,282.102,123.997,0,0,3.592,8.266,0,0.0998820932974573,8299.87500095367,8037.48,3.765,3.765,2,16,7394.691,0,0,0,0,0,7,7.06666666666667,7.25714285714286
"733",23,2014-04-23,32,7,0,1,0.363397798951608,9022.574000597,2,0,2856.198,2772.945,485.254,0,287.45,1705.81,41.044,0,5.013,876.893,0,0,0.0762244291656057,6579.69899892807,4298.384,4,5,3,17,9030.607,3,3,3,0,0,7.4,6.8,7.2
"734",23,2014-04-24,33,7.4,0,1,0.5974045531147,7749.09000062943,1,1,481.008,4579.935,75.087,0,3.008,1351.853,304.345,896.077,0,57.257,0,0,0.0798913043478261,4261.66099977493,4261.43,3.682,6.096,4,17,7748.57,0,0,0,0,0,7.7,6.86666666666667,7.22857142857143
"735",23,2014-04-25,34,7.7,0.1,1.2,0.371007920196284,7213.08000183105,1,0,1838.256,3857.38,39.42,0,0,5.083,82.327,1279.18,0,142.21,2.007,0,0.412080745341615,4383.64200019836,4264.794,2.996,2.996,5,17,7245.863,1,1,1,1,0,7.9,7.36666666666667,7.24285714285714
"736",23,2014-04-26,35,7.9,-0.7,1.2,0.487914307914308,5219.06100177765,1,0,616.946,3957.041,422.296,0,1.01,4.013,31.127,0,122.555,63.158,0,0,0.120833333333333,837.121000289917,865.932,1.064,3.113,6,17,5218.146,4,4,4,0,0,7.2,7.66666666666667,7.31428571428571
"737",23,2014-04-27,36,7.2,0.1,1,0.308370070551701,9027.89699792861,0,1,1130.492,5277.505,903.968,0,0,0,506.405,103.585,0,98.77,10.091,0,0.8125,3576.18699765205,3470.334,3.275,3.275,7,17,8030.816,1,1,1,0,0,7.6,7.6,7.22857142857143
"738",23,2014-04-28,37,7.6,-0.2,1,0.487238322535247,10212.878998518,2,2,792.047,2603.647,1097.141,0,78.45,5228.516,57.544,260.224,57.297,37.465,0,0,0.171928551686014,5071.55700016022,5070.893,1.443,2.661,1,17,10212.331,0,0,0,0,0,7.4,7.56666666666667,7.28571428571429
"739",23,2014-04-29,38,7.4,-0.2,1.2,0.429166666666667,2063.35500097275,2,0,775.473,681.819,267.015,0,0,0,88.869,250.608,0,0.111,0,0,0.204040404040404,5559.33600044251,5558.921,3.274,5.607,2,17,2063.895,0,0,0,0,0,7.9,7.4,7.45714285714286
"740",23,2014-04-30,39,7.9,0.2,1,0.343826754385965,6126.97400021553,2,0,269.593,4174.952,512.172,0,0,0,19.248,1428.618,0,0,0,0,0.496015132408575,5258.25999975205,4830.493,3.625,3.625,3,18,6404.583,4,4,4,0,0,7.6,7.63333333333333,7.58571428571429
"741",23,2014-05-01,40,7.6,0.6,1,0.360400232647977,10079.888001442,0,0,306.725,8399.869,747.87,0,0,0,4.018,437.29,0,194.353,0,0,0.291908563134978,5839.69899940491,5844.147,3.472,4.895,4,18,10090.125,5,5,5,1,0,7.3,7.63333333333333,7.61428571428571
"742",23,2014-05-02,41,7.3,0.6,1,0.4458680039503,8525.57100009918,0,0,558.417,4168.865,493.955,0,0,3079.064,0,0,248.469,0,0,0,0.306797853309481,3723.41700053215,3936.715,4.288,6.131,5,18,8548.77,5,5,5,0,0,7.5,7.6,7.55714285714286
"743",23,2014-05-03,42,7.5,0,1,0.558888888888889,1256.25099849701,0,0,132.767,1122.853,0,0,0,0,0,0,0,0,0,0,0.708333333333333,431.654000520706,431.534,4.487,4.487,6,18,1255.62,5,5,5,0,0,NA,7.46666666666667,7.5
"744",24,2014-04-16,1,7.1,-0.8,0.2,0.153345272311593,2949.41999983787,3,2,586.863,2176.104,0,0,0,0,61.472,155.06,113.599,0,0,0,0,758.582999944687,643.361,6,7,3,16,3093.098,1,1,1,0,0,6.8,NA,NA
"745",24,2014-04-17,2,6.8,-0.8,0.4,0.0621043753052644,4348.9719991684,4,1,5454.804,2738.893,0,0,0,0,50.401,592.747,0,0,7.404,0,0.0213598627577123,2002.5119998455,1241.988,4,4,4,16,8844.249,1,1,1,0,0,7.5,NA,NA
"746",24,2014-04-18,3,7.5,0.9,0.9,0.259452499929738,7022.53500008583,16,1,1317.952,2592.435,0,0,0,0,69.753,761.487,0,0,4.048,0,0,676.746000528337,676.466,6,6,5,16,4745.675,1,1,1,0,0,7.6,7.13333333333333,NA
"747",24,2014-04-19,4,7.6,0.4,1.2,0.04160870852406,3013.17199969292,0,0,322.786,1346.879,0,0,0,0,32.398,1128.458,0,0,0,0,0.0132963179427236,1553.61899995804,4195.431,1,2,6,16,2830.521,2,2,2,0,0,7.8,7.3,NA
"748",24,2014-04-20,5,7.8,0.2,0.733333333333333,0.141666666666667,2761.35500025749,1,0,668.283,1631.718,0,0,0,0,40.683,93.402,0,0,4.086,0,0.000925925925925926,1053.53699946404,5930.173,3,5,7,16,2438.172,1,1,1,0,0,7,7.63333333333333,NA
"749",24,2014-04-21,6,7,0.6,0.8,0.00229885057471265,2727.95499968529,0,0,263.093,1005.512,0,0,0,0,24.439,1075.025,0,45.823,34.231,0,0.0916666666666666,1296.05899977684,1295.797,4,4,1,16,2448.123,2,2,2,0,0,7.2,7.46666666666667,NA
"750",24,2014-04-22,7,7.2,0.4,0.8,0.122654927236871,2953.92700052261,2,1,826.891,1807.013,92.419,0,0,0,35.143,236.383,0,0,11.175,0,0,407.413999795914,407.247,5,5,2,16,3009.024,0,0,0,0,0,8,7.33333333333333,7.28571428571429
"751",24,2014-04-23,8,8,0.7,1,0.0579551820728291,911.309000015259,3,0,303.43,273.837,0,0,0,0,36.775,246.926,0,0,4.018,0,0.00383141762452108,51.3069999217987,51.149,3,5,3,17,864.986,2,2,3,0,0,6.8,7.4,7.41428571428571
"752",24,2014-04-24,9,6.8,0.2,0.6,0.0804499221792978,3114.92899990082,11,0,1081.752,1357.674,0,0,0,0,34.172,346.604,0,0,54.44,0,0.00185185185185186,962.830000162126,962.77,7,7,4,17,2874.642,0,1,1,0,0,6.3,7.33333333333333,7.41428571428571
"753",24,2014-04-25,10,6.3,0.4,0.2,0.10633091973793,2114.15400075913,9,1,955.587,860.215,0,0,0,36.117,36.818,49.465,58.276,0,21.087,0,0.00935289369985282,3275.99499964714,2915.833,4,5,5,17,2017.565,1,1,2,0,0,7.5,7.03333333333333,7.24285714285714
"754",24,2014-04-26,11,7.5,0.8,0.6,0.54717294353002,916.397001504898,3,4,327.796,217.604,3.221,0,0,0,48.528,21.188,291.6,0,6.041,0,0,432.677999973297,432.221,5,5,6,17,915.978,1,1,2,0,0,7.2,6.86666666666667,7.22857142857143
"755",24,2014-04-27,12,7.2,-0.6,0.8,0.0902353180440369,692.733999729156,0,0,164.424,1084.078,0,0,0,0,25.623,106.367,0,0,0,0,0.0260434206685974,532.56299996376,532.25,5,5,7,17,1380.492,1,1,1,0,0,6.7,7,7.14285714285714
"756",24,2014-04-28,13,6.7,0,0.4,0.10075302864175,4919.54700064659,2,1,1310.132,3386.737,0,0,0,0,43.289,71.023,0,0,22.672,0,0.0448179271708683,71.0589997768401,70.983,6,6,1,17,4833.853,1,1,1,0,0,6.2,7.13333333333333,7.1
"757",24,2014-04-29,14,6.2,1.4,0.2,0.0812899424332367,3585.07100105286,6,0,890.131,2695.901,0,0,0,0,39.833,54.252,0,0,6.021,0,0.00279333955804544,1247.35899972916,1247.126,5,5,2,17,3686.138,1,1,1,0,0,7,6.7,6.95714285714286
"758",24,2014-04-30,15,7,0.8,0.8,0.238921116692585,3750.58800005913,5,2,2064.771,785.161,161.998,0,0,36.37,19.239,39.203,0,11.036,5.106,0,0.00277777777777778,2598.51399970055,2492.576,1,2,3,18,3122.884,2,2,2,0,0,7.4,6.63333333333333,6.81428571428571
"759",24,2014-05-01,16,7.4,-0.6,1,0.185451240641333,3551.35299992562,0,0,1688.534,711.188,0,0,0,0,40.289,315.063,0,0,0,0,0.00481440191585119,2861.57800030708,2866.097,6,6,4,18,2755.074,1,1,1,0,0,7,6.86666666666667,6.9
"760",24,2014-05-02,17,7,0.2,1,0.068731810558395,1932.24799990654,0,0,504.33,539.193,0,0,0,0,51.377,559.859,0,0,0,0,0.00211640211640211,764.745000123977,764.358,4,5,5,18,1654.759,2,2,2,0,0,6.8,7.13333333333333,7
"761",24,2014-05-03,18,6.8,-0.7,0.8,0.0301977401129943,2915.15000033379,1,0,737.082,1622.505,0,0,0,373.503,30.223,0,0,150.761,0,0,0.134469715260676,371.305000305176,370.951,1,1,6,18,2914.074,1,1,1,0,0,7,7.06666666666667,6.9
"762",24,2014-05-04,19,7,-0.4,0.8,0.140468701487953,2178.57200026512,0,0,3173.652,895.056,0,0,0,51.786,26.158,22.098,0,0,0,0,0.00838081671415005,2257.82600021362,2260.397,0,0,7,18,4168.75,3,3,3,0,0,6.2,6.93333333333333,6.87142857142857
"763",24,2014-05-05,20,6.2,-0.2,0.4,0.083635761929704,3216.09700012207,0,0,323.901,2307.312,0,0,0,0,36.501,325.121,0,156.617,0,0,0.134391534391534,351.690999984741,413.998,4,4,1,18,3149.452,2,2,2,0,0,7.2,6.66666666666667,6.8
"764",24,2014-05-06,21,7.2,0.2,0.8,0.201688676734733,2696.70799970627,1,0,1677.499,1259.555,0,0,0,0,0,72.494,0,179.859,0,0,0.135097115771228,837.925999164582,837.257,1,1,2,18,3189.407,5,5,5,0,0,7,6.8,6.94285714285714
"765",24,2014-05-07,22,7,1,0.8,0.0145104927216788,4594.56100130081,0,0,713.612,2270.417,0,0,0,0,70.025,124.618,0,0,14.104,0,0.00185185185185186,413.381999969482,413.171,4,6,3,19,3192.776,0,0,1,0,0,7.1,6.8,6.94285714285714
"766",24,2014-05-08,23,7.1,0.8,0.8,0.135844517728865,1474.38700032234,2,1,618.566,644.929,0,0,0,0,36.454,170.914,0,0,3.03,0,0.0101010101010101,940.534000396729,940.375,4,5,4,19,1473.893,2,3,4,0,0,7.5,7.1,6.9
"767",24,2014-05-09,24,7.5,-0.4,1,0.121814868783961,3219.54699993134,2,0,841.296,2090.459,0,0,0,208.114,75.736,0,0,0,3.205,0,0.0185185185185185,2462.1410009861,2461.875,4,5,5,19,3218.81,1,1,1,0,0,7.3,7.2,6.97142857142857
"768",24,2014-05-10,25,7.3,0.4,0.8,0.0865671471840769,4082.60899877549,7,0,4476.552,1962.584,0,0,0,0,17.362,316.474,0,339.493,3.085,0,0.110550887021475,2939.6200003624,3126.287,2,2,6,19,7115.55,1,2,5,0,0,7.6,7.3,7.04285714285714
"769",24,2014-05-11,26,7.6,-0.4,1.2,0.0708009467730305,1517.33199954033,0,2,1286.715,420.768,0,0,0,0,41.209,0,0,13.612,0,0,0.0102809706257982,681.847999572754,869.489,4,4,7,19,1762.304,2,2,2,0,0,7,7.46666666666667,7.12857142857143
"770",24,2014-05-12,27,7,-0.8,0.6,0.135941751465181,8160.15300035476,0,0,1998.35,3114.222,383.575,0,0,150.027,40.169,584.629,0,0,12.889,0,0.00274178231167478,2842.02999901771,3427.387,3,4,1,19,6283.861,0,0,0,0,0,7.1,7.3,7.24285714285714
"771",24,2014-05-13,28,7.1,0.3,0.5,0.0789686496067354,4433.79099845886,1,0,1346.687,2711.87,0,0,0,14.125,39.384,93.593,0,0,22.11,0,0.0268985371926549,1328.03200054169,1331.587,4,4,2,19,4227.769,2,2,2,0,0,5.2,7.23333333333333,7.22857142857143
"772",24,2014-05-14,29,5.2,-1,-0.4,0.0989145668407881,5587.80000019073,7,1,1775.267,2964.787,141.609,0,0,0,62.052,512.613,23.2,0,30.497,0,0.00845875073193119,708.311000108719,707.88,4,4,3,20,5510.025,0,0,0,0,0,6.8,6.43333333333333,6.97142857142857
"773",24,2014-05-15,30,6.8,0.6,0.6,0.0826884771002418,6001.07400083542,8,2,845.667,4425.765,0,0,0,39.219,46.378,124.717,0,0,0,0,0.00186754551161331,1610.32000017166,2208.966,3,3,4,20,5481.746,1,1,1,0,0,6.9,6.36666666666667,6.92857142857143
"774",24,2014-05-16,31,6.9,0.3,0.9,0.0133908617210325,2573.68400168419,3,0,576.569,1427.741,0,0,0,0,36.386,528.529,0,0,0,0,0.0232888635680261,1625.09300065041,1484.006,1,2,5,20,2569.225,1,1,1,0,0,7.6,6.3,6.84285714285714
"775",24,2014-05-17,32,7.6,-0.1,1,0.0458474576271187,2812.99700021744,0,0,1788.16,1589.835,0,0,0,0,36.266,252.347,0,0,14.19,0,0.0210003541646543,2078.67100000382,625.267,4,4,6,20,3680.798,1,1,2,0,0,7.3,7.1,6.88571428571429
"776",24,2014-05-18,33,7.3,0.1,0.6,0.0344444444444444,4829.62100076675,3,1,1076.928,3348.686,6.015,0,0,0,39.403,223.059,0,0,0,0,0.000925925925925926,2642.84500026703,2469.054,3,3,7,20,4694.091,1,1,1,0,0,7.4,7.26666666666667,6.84285714285714
"777",24,2014-05-19,34,7.4,0.8,0.8,0.0105555555555556,2473.85100030899,1,1,442.5,1605.878,0,0,0,0,58.59,365.98,0,0,0,0,0.0157407407407407,987.97300028801,987.113,5,5,1,20,2472.948,1,2,2,0,0,7.2,7.43333333333333,6.9
"778",24,2014-05-20,35,7.2,0.4,0.8,0.0712142046901405,2971.63999962807,5,1,1065.035,1458.823,0,0,0,0,31.353,395.141,0,0,0,0,0.00185185185185186,120.068999767303,120.018,6,6,2,20,2950.352,2,2,2,0,0,6.5,7.3,6.91428571428571
"779",24,2014-05-21,36,6.5,0.6,0.4,0.078888888888889,1640.34699964523,0,1,687.021,825.099,8.402,0,0,0,63.581,51.438,0,0,4.009,0,0,0,0,8,8,3,21,1639.55,1,1,1,0,0,6.9,7.03333333333333,7.1
"780",24,2014-05-22,37,6.9,0.9,0.9,0.0635294117647058,2141.65599942207,1,2,741.263,1488.893,0,0,0,0,53.413,36.485,0,0,0,0,0.00833333333333333,693.157999277115,692.818,4,4,4,21,2320.054,1,1,1,0,0,7.2,6.86666666666667,7.11428571428571
"781",24,2014-05-23,38,7.2,0.8,0.8,0.0146153846153846,2275.95299959183,1,0,588.822,1090.236,95.778,0,0,0,39.313,22.336,0,0,0,0,0.00558681099558467,1956.78200030327,1756.381,1,2,5,21,1836.485,2,2,2,0,0,7.2,6.86666666666667,7.15714285714286
"782",24,2014-05-24,39,7.2,0,0.8,0.0138717207313033,1370.42999958992,0,0,248.873,688.884,0,0,0,0,59.959,106.019,0,0,0,0,0.00648148148148148,308.84500002861,269.669,4,5,6,21,1103.735,0,0,0,0,0,7.3,7.1,7.1
"783",24,2014-05-25,40,7.3,0.7,0.6,0.0735404896421846,1410.66799974442,3,0,1004.915,354.35,0,0,0,0,38.335,19.062,0,0,0,0,0.0037037037037037,181.266999721527,181.114,6,6,7,21,1416.662,2,2,2,0,0,6.8,7.23333333333333,7.1
"784",24,2014-05-26,41,6.8,0.4,0.8,0.00166666666666667,2136.34300136566,1,1,481.541,1356.892,0,0,0,0,54.63,137.684,0,0,0,0,0.004516711833785,5503.95600056648,858.09,3,4,1,21,2030.747,1,1,1,0,0,6.2,7.1,7.01428571428571
"785",24,2014-05-27,42,6.2,-0.4,0.7,0.0958168940522063,3663.65600061416,3,1,985.307,1445.107,0,0,0,0,46.934,200.744,0,0,0,0,0.00185185185185186,246.865000009537,246.884,2,4,2,21,2678.092,1,2,3,0,0,6.8,6.76666666666667,6.87142857142857
"786",24,2014-05-28,43,6.8,0.9,0.5,0.150994827268607,8084.3990008831,5,4,1882.85,1316.988,0,0,0,0,58.258,126.869,544.488,0,0,0,0.0101851851851852,135.65700006485,135.587,7,7,3,22,3929.453,2,2,2,0,0,7,6.6,6.91428571428571
"787",24,2014-05-29,44,7,-0.1,0.6,0.0159797578678008,3849.04399943352,0,0,1969.061,2729.358,0,0,0,0,39.6,127.31,0,0,0,0,0.0294278630992627,2090.64599990845,1262.851,4,4,4,22,4865.329,1,1,1,0,0,7.4,6.66666666666667,6.92857142857143
