"","id","datetime","observation_day","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","SUM_inactivity_timediff","weekday","week_of_year","appCat_total","mood_of_next_day"
"838",31,2014-04-28,26,6.8,0.8,0.8,0.19,4629.33499836922,1,1,1320,1290.284,431.43,72.246,0,86.208,1312.437,25.435,0,0,219.784,0,0.0166666666666667,777.848000526429,777.718,5,1,17,4757.824,7
"839",31,2014-04-29,27,7,0.2,1,0.18208448117539,3947.88699936867,2,4,1265.351,1937.047,357.106,124.053,0,19.066,323.87,122.189,0,0,70.413,0,0.00277777777777778,737.639000177383,812.863,4,2,17,4219.095,7
"840",31,2014-04-30,28,7,0.4,0.8,0.207452107279693,6200.52999973298,1,0,1347.554,1197.636,199.235,0,0,172.75,524.368,136.04,47.282,0,2219.377,0,0.0194444444444445,355.527000904083,355.406,5,3,18,5844.242,7
"841",31,2014-05-01,29,7,0.8,1,0.0669394914366179,3757.69999980927,0,3,1605.55,1466.491,191.667,39.131,0,10.309,38.49,15.63,0,0,293.929,0,0.00462962962962963,413.049000501633,413.017,6,4,18,3661.197,7.2
"842",31,2014-05-02,30,7.2,0.8,1,0.335616575542684,13652.5910005569,1,1,1641.974,2370.659,158.074,26.08,0,36.204,30.283,705.313,90.475,0,319.302,0,0.0214802339172517,475.789999961854,545.304,3,5,18,5378.364,7.5
"843",31,2014-05-03,31,7.5,0.6,1.2,0.0706201550387597,1699.05999994278,0,0,317.574,29.524,0,0,0,2.112,165.512,53.183,0,0,1376.478,0,0.152777777777778,362.216999769211,362.15,4,6,18,1944.383,7.2
"844",31,2014-05-04,32,7.2,0.8,1,0.00912831046959931,92.7969999313354,0,0,92.735,0,0,0,0,0,0,0,0,0,0,0,0.00766283524904214,234.554000377656,505.279,5,7,18,92.735,7.2
"845",31,2014-05-05,33,7.2,0.6,1,0.0600951398781104,321.99599981308,0,0,69.075,0,0,0,0,0,14.034,0,0,0,0,0,0.00229705408733542,68.1760001182556,68.169,5,1,18,83.109,NA
"846",32,2014-04-03,1,7.9,-0.5,0.5,0.153182415349824,4617.44499874115,2,1,296.236,2791.054,4202.92,0,0,58.17,65.23,0,319.217,0,0,0,0.043709270720765,1072.16699957848,3090.173,5,4,14,7732.827,7.4
"847",32,2014-04-04,2,7.4,0,0.5,0.112670156490997,4593.07900094986,1,3,168.326,2979.716,412.85,0,0,0,21.439,61.324,0,0,5.024,0,0.0131198995605775,226.486000061035,221.159,5,5,14,3648.679,8
"848",32,2014-04-05,3,8,0.8,1,0.0918616191852539,2963.2040002346,5,0,1041.138,942.033,654.451,0,0,0,119.713,198.788,0,0,0,0,0,657.521000385285,655.166,5,6,14,2956.123,7.6
"849",32,2014-04-06,4,7.6,-1.4,0,0.100168471211622,4039.02099823952,1,4,422.408,2389.502,879.778,0,0,0,51.697,188.905,95.362,0,0,0,0.0131826741996233,931.325000286102,930.503,3,7,14,4027.652,6.9
"850",32,2014-04-07,5,6.9,-0.2,-0.1,0.129658701965565,4297.63100028038,11,8,1701.454,1670.652,1052.474,0,0,0,40.997,0,90.097,0,0,22.431,0.00748548006773331,723.158999443055,784.686,5,1,14,4578.105,7.8
"851",32,2014-04-08,6,7.8,0.4,0.4,0.10619671444495,2885.82700157165,1,0,517.563,1621.894,1258.178,0,0,0,57.506,48.579,0,0,0,0,0.00183654729109274,1210.83899950981,1209.532,4,2,14,3503.72,7.2
"852",32,2014-04-09,7,7.2,0.6,0.4,0.127143769678529,3180.9500002861,15,2,1173.285,1493.636,2379.096,0,0,0,26.176,0,0,0,0,0,0.0140056022408963,1278.15400004387,1276.57,4,3,15,5072.193,7.3
"853",32,2014-04-10,8,7.3,-0.1,0.6,0.136045256288706,4315.17399978638,2,0,106.18,3023.597,789.189,0,0,0,76.18,338.005,0,0,0,0,0.00550964187327823,838.37400007248,836.633,7,4,15,4333.151,7.2
"854",32,2014-04-11,9,7.2,0.2,0.4,0.190496978418819,3876.20499897003,6,1,1218.4,2012.92,525.816,0,0,0,82.135,0,114.418,0,13.118,0,0.000941619585687382,484.921000003815,483.355,3,5,15,3966.807,7.8
"855",32,2014-04-12,10,7.8,-0.2,0.6,0.0989056950286388,1963.56200051308,5,1,231.521,1207.526,394.221,0,0,0,32.409,92.404,0,0,0,0,0.0995798319327731,328.895000219345,328.338,4,6,15,1958.081,7.6
"856",32,2014-04-13,11,7.6,-1.6,0.6,0.108991614820399,2441.29199957848,6,0,152.451,1426.345,227.366,0,0,0,74.534,476.366,0,0,0,0,0.141290074336051,628.759999036789,627.246,2,7,15,2357.062,7.8
"857",32,2014-04-14,12,7.8,0.8,0.8,0.140645785209136,5742.35899877548,3,0,1399.116,3006.009,528.652,0,0,0,54.104,0,0,0,0,0,0.00837223778400249,316.629999876023,315.423,3,1,15,4987.881,7.6
"858",32,2014-04-15,13,7.6,-0.3,0.8,0.183678856285048,3009.57600021362,5,1,419.771,1654.304,960.481,0,0,0,114.324,0,0,0,0,0,0.024074074074074,663.451999902725,662.346,6,2,15,3148.88,8.1
"859",32,2014-04-16,14,8.1,0.3,1,0.195871144377503,3002.67099952698,4,0,1191.959,1633.115,891.737,0,0,0,38.559,0,83.329,0,0,0,0,2010.82099962234,601.911,7,3,16,3838.699,8.2
"860",32,2014-04-17,15,8.2,1,1,0.0855044956186906,4114.56400108338,4,0,1450.307,1178.156,917.122,0,0,0,17.195,0,149.346,0,0,0,0.0644695543000628,1243.56200027466,2240.135,6,4,16,3712.126,7
"861",32,2014-04-18,16,7,0,0.8,0.193930303982284,8224.03500032425,2,1,863.275,2276.868,3478.347,0,0,0,130.114,159.728,100.335,0,0,0,0.0162352297240735,345.247999429703,344.848,3,5,16,7008.667,7
"862",32,2014-04-19,17,7,-0.4,0.6,0.0749975251608646,1159.79600024223,2,0,544.13,317.248,105.259,0,0,0,0,186.998,0,0,0,0,0.0190932311621966,46.5360000133514,46.432,5,6,16,1153.635,6.6
"863",32,2014-04-20,18,6.6,-0.2,0.2,0.079151638012639,992.233999729157,0,0,69.495,792.997,128.651,0,0,0,0,0,0,0,0,0,0,116.884999752045,116.623,7,7,16,991.143,7.3
"864",32,2014-04-21,19,7.3,-0.8,0.2,0.0433316442629416,3222.72100067139,1,0,87.015,2711.377,222.157,0,0,0,35.503,0,0,0,0,0,0.0172173580710166,1647.51900005341,1110.269,5,1,16,3056.052,7
"865",32,2014-04-22,20,7,-0.2,0.8,0.194131117627561,2591.84199976921,2,0,577.843,1426.506,671.773,0,0,0,0,0,69.383,0,0,0,0.0103448275862069,934.762999773025,933.227,5,2,16,2745.505,7
"866",32,2014-04-23,21,7,-0.2,0,0.173151571284044,5075.51499867439,3,1,912.164,1503.107,716.022,0,0,0,283.293,106.273,179.338,0,0,0,0.016597004528039,4142.73200011253,2044.732,6,3,17,3700.197,7.8
"867",32,2014-04-24,22,7.8,1,1,0.0905931460425571,3493.12999892235,9,0,1125.201,1616.693,312.249,0,0,0,19.244,112.34,0,0,0,0,0.010672514619883,519.192000389099,518.288,6,4,17,3185.727,7.7
"868",32,2014-04-25,23,7.7,0.6,0.6,0.19580307964293,9380.29000067711,6,1,1097.703,3378.699,642.953,0,0,0,236.387,349.706,132.85,0,0,0,0.00459136822773187,1448.08500027657,1439.749,7,5,17,5838.298,7.5
"869",32,2014-04-26,24,7.5,-0.0666666666666667,0.9,0.157256538711387,1230.45799994469,0,0,0,961.416,607.349,0,0,0,0,0,0,0,0,0,0.0671713313424544,10288.9979999065,930.845,6.353,6,17,1568.765,7.4
"870",32,2014-04-27,25,7.4,-0.2,0.6,0.0502025290587864,2640.53499984741,4,0,1221.215,638.151,518.808,0,0,0,10.593,238.347,0,0,447.418,0,0.214509213647145,2228.10999989509,630.258,5,7,17,3074.532,7.4
"871",32,2014-04-28,26,7.4,-0.2,0.4,0.0992755060354284,5492.61999964714,6,0,2051.295,1282.457,4842.787,0,0,0,31.539,0,0,0,0,0,0.00855855855855856,609.621999979018,608.53,4,1,17,8208.078,6.6
"872",32,2014-04-29,27,6.6,-0.6,0.1,0.220912258032467,2119.75199985504,5,0,93.159,1657.76,422.439,0,0,0,89.23,0,0,0,0,0,0.00444444444444444,1477.48000001907,1666.458,6,2,17,2262.588,7
"873",32,2014-04-30,28,7,0,0.733333333333333,0.12019680380127,6090.73799967766,3,2,285.972,719.434,400.6,0,0,0,32.461,0,103.49,0,0,0,0,445.101999759674,442.478,7,3,18,1541.957,7
"874",32,2014-05-01,29,7,-0.4,0.3,0.179209534105587,3038.0389995575,9,0,544.381,2116.098,701.37,0,0,0,28.64,0,0,0,0,0,0.0368852459016393,1530.66100001335,1526.83,8,4,18,3390.489,7
"875",32,2014-05-02,30,7,-0.6,0,0.147536643937665,3408.20900082588,10,0,570.492,2093.222,671.719,0,0,0,33.212,0,32.361,0,0,0,0.0136988363515934,891.929999828339,889.717,6,5,18,3401.006,6.9
"876",32,2014-05-03,31,6.9,-0.6,0.7,0.129834081795475,2187.45799970627,2,0,250.641,1717.799,199.436,0,0,0,16.111,0,0,0,0,0,0.0065862385611602,236.116000175476,324.576,5,6,18,2183.987,7.8
"877",32,2014-05-04,32,7.8,0.2,0.8,0.183252581383807,2484.72099995613,0,1,98.474,1762.842,167.802,0,0,0,17.227,430.094,0,0,0,0,0.000957854406130268,0,0,6,7,18,2476.439,7.7
"878",32,2014-05-05,33,7.7,0.2,0.5,0.0533651668084047,5398.75100016594,20,0,1510.605,3458.297,2058.13,0,0,0,35.454,341.933,0,0,0,0,0.0037037037037037,1531.16299962997,1352.563,7,1,18,7404.419,6.8
"879",32,2014-05-06,34,6.8,0.6,0.2,0.215240587841811,3395.79699969292,7,0,340.614,2961.559,728.033,0,0,0,70.409,0,0,0,0,0,0.00846104725415071,378.963000059128,376.961,4,2,18,4100.615,6.2
"880",32,2014-05-07,35,6.2,-1,0,0.10934173254659,2917.31299924851,3,0,450.648,1908.93,544.099,0,0,0,32.084,1.007,113.693,0,0,0,0.00275482093663912,539.644999980927,983.66,7,3,19,3050.461,6.7
"881",32,2014-05-08,36,6.7,-0.4,0.2,0.178076687920142,4739.88300085068,13,2,2358.217,3489.06,431.906,0,0,0,57.332,0,0,0,0,0,0,575.043999433517,572.818,4,4,19,6336.515,7.8
"882",32,2014-05-09,37,7.8,0,0.8,0.122132990984294,4635.41699767113,8,0,838.527,2231.634,1073.063,0,0,0,26.39,0,540.968,0,0,0,0.000918273645546373,387.438999891281,386.468,4,5,19,4710.582,7
"883",32,2014-05-10,38,7,-0.4,0.6,0.147184976192002,1854.37600016594,2,0,79.524,1302.518,2248.753,0,0,0,34.374,1881.155,173.593,0,0,0,0.0644882315821333,1538.23200035095,2140.82,4,6,19,5719.917,7
"884",32,2014-05-11,39,7,-1.6,0.2,0.188956965772604,977.88000035286,6,0,377.01,477.815,86.723,0,0,6.036,221.782,0,0,0,0,0,0.0442828282828283,1886.66300010681,2187.254,3,7,19,1169.366,6.9
"885",32,2014-05-12,40,6.9,-0.7,0.1,0.205147271849348,656.950999975205,0,0,0,518.642,147.64,0,0,0,11.16,0,0,0,0,0,0.00860585197934596,1046.94900012016,1046.442,7,1,19,677.442,NA
"886",33,2014-04-17,1,7.2,-0.6,1.4,0.102607641343057,18421.9220016003,2,0,1816.568,850.131,716.066,0,0,0,116.178,4811.805,0,0,254.269,0,0.0129707438530968,1675.96200013161,1604.358,2,4,16,8565.017,7.4
"887",33,2014-04-18,2,7.4,-0.8,0.8,0.0560645087084063,8455.51100087165,3,1,1395.797,1765.248,471.073,0,0,0,70.61,4140.17,0,0,102.369,0,0.00700938838756722,149.669000148774,2225.651,4,5,16,7945.267,7.9
"888",33,2014-04-19,3,7.9,0.2,0.8,0.409889018509098,8275.18799996376,2,0,2753.46,3785.828,438.444,0,0,0,55.455,2314.209,0,0,83.939,0,0.000966183574879227,2517.64299941063,2516.943,3,6,16,9431.335,7.4
"889",33,2014-04-20,4,7.4,0,1.2,0.0486295083004953,8065.09799909591,0,0,501.314,1566.68,1156.446,0,0,0,46.574,6231.787,0,0,3.01,0,0.00924408014571949,3445.17500042915,2716.572,4,7,16,9505.811,7.2
"890",33,2014-04-21,5,7.2,0,0.8,0.0648732192921157,6650.89699983596,0,0,531.774,1328.212,844.664,0,0,0,43.197,5266.63,3.019,0,4.208,0,0.0450707462472168,1035.01200008392,1716.497,3.97,1,16,8021.704,6.2
"891",33,2014-04-22,6,6.2,-0.6,-0.2,0.130645226856532,17667.5759987831,7,0,3633.894,1212.729,733.029,0,0,0,69.518,5604.638,52.436,0,90.132,0,0.0193985307621671,4988.81899976731,4988.236,3,2,16,11396.376,5.5
"892",33,2014-04-23,7,5.5,0.4,-0.5,0.0106587401004151,6371.03999948501,1,0,730.324,223.385,1031.301,0,0,0,57.204,4545.278,0,0,0,0,0.000933706816059757,1354.27500033379,1354.048,4,3,17,6587.492,7.2
"893",33,2014-04-24,8,7.2,-0.2,1,0.17848623280581,8437.53399944305,5,1,2954.438,2352.985,605.664,0,0,0,58.496,3057.436,42.677,0,90.989,0,0.00557929724596391,449.786000728608,604.589,3,4,17,9162.685,8.4
"894",33,2014-04-25,9,8.4,0.8,0.8,0.139876181310101,8555.23699951172,22,1,3383.95,1002.845,538.707,0,0,0,45.175,2572.223,36.169,0,0,0,0.0135416666666667,832.352000236511,1208.52,5,5,17,7579.069,7.9
"895",33,2014-04-26,10,7.9,0.3,1.2,0.310180806287128,5186.62800073624,13,2,2111.861,278.608,226.066,0,0,0,45.635,2565.37,0,4.011,22.697,0,0.376685240989299,1683.40599822998,1912.632,0,6,17,5254.248,6.3
"896",33,2014-04-27,11,6.3,-1.3,0.3,0.0325284611282432,10236.4830009937,2,0,1278.066,1496.241,989.207,0,0,0,49.328,5908.769,0,0,4.976,0,0.24230180593817,2748.67200040817,2424.027,2,7,17,9726.587,6.6
"897",33,2014-04-28,12,6.6,-1.2,0.6,0.11834681361958,21146.0810008049,2,1,4461.738,1273.586,597.652,3.106,0,0,46.314,6533.456,0,0,296.859,0,0.0121711728169529,7897.00199961662,3218.287,4.307,1,17,13212.711,6.2
"898",33,2014-04-29,13,6.2,-0.6,0.5,0.120239643788149,15855.8989994526,3,1,3356.01,1237.23,857.68,0,0,0,130.257,5763.931,144.481,0,77.575,0,0.0188417855915363,1411.59699964523,2768.163,4,2,17,11567.164,6.9
"899",33,2014-04-30,14,6.9,-0.5,0.7,0.0212379528082419,6416.3529996872,1,0,405.289,658.16,695.47,0,0,0,43.187,4417.109,0,0,0,0,0.00185185185185186,559.6859998703,559.525,5,3,18,6219.215,7.1
"900",33,2014-05-01,15,7.1,-0.3,0.7,0.202377260085254,10102.7730000019,7,1,2835.655,1055.4,715.564,0,0,0,48.202,3567.349,205.063,0,103.941,0,0.0120610227562099,3132.57800006866,2006.417,3,4,18,8531.174,7.2
"901",33,2014-05-02,16,7.2,0.4,0.5,0.270537632747555,622.526999950409,1,0,496.882,0,0,0,0,0,55.167,0,0,0,70.24,0,0.38872568311071,1379.23699951172,1433.432,0,5,18,622.289,8
"902",33,2014-05-03,17,8,1,0.8,0.356766840301614,2000.03699922562,3,1,1501.396,90.572,2.01,0,0,0,18.422,375.788,0,0,0,0,0.249169335853189,347.052000522614,11347.533,1,6,18,1988.188,7.1
"903",33,2014-05-04,18,7.1,-0.2,0.5,0.303370392240678,4337.49199771881,8,0,3009.841,165.719,141.704,0,0,0,11.043,721.145,129.967,0,67.765,0,0.4829312554946,959.958000898361,1043.702,0,7,18,4247.184,7.4
"904",33,2014-05-05,19,7.4,-1.4,0.8,0.0544468375812804,10593.5609996319,6,0,3198.568,763.052,478.279,0,0,0,39.151,4434.14,74.654,0,0,0,0.0055325987144169,1906.67799949646,2599.037,4,1,18,8987.844,6.6
"905",33,2014-05-06,20,6.6,-0.2,-0.2,0.104967340550591,9900.50300049782,8,1,1309.938,3306.022,676.919,0,0,0,0,4275.931,185.134,0,11.452,0,0.00651260504201681,1628.50599980355,1575.974,4,2,18,9765.396,5.2
"906",33,2014-05-07,21,5.2,-0.5,-0.3,0.00281536343350899,3037.64299988747,1,1,219.954,7.083,562.447,0,0,0,41.493,1964.653,0,0,3.187,0,0.00753968253968254,8006.12299990654,5802.755,5,3,19,2798.817,6.8
"907",33,2014-05-08,22,6.8,-0.3,0.5,0.105257142196238,11550.6790006161,7,0,2179.415,1833.494,1334.341,0,0,0,103.761,5136.487,359.32,0,105.098,0,0.0102707749766573,309.513000011444,547.39,4,4,19,11051.916,5.1
"908",33,2014-05-09,23,5.1,0.2,-0.3,0.0168792282157359,8075.54700088501,0,2,954.052,647.987,570.277,0,0,0,50.372,5764.587,0.08,0,16.477,0,0.0196484620213434,952.505999326705,1035.288,5,5,19,8003.832,7.6
"909",33,2014-05-10,24,7.6,-0.4,1,0.14244312580207,7309.79300022125,5,0,2022.382,544.303,526.221,0,0,0,54.43,2337.075,39.492,0,175.48,0,0.00936871923910808,4014.61499977111,2343.804,4,6,19,5699.383,6
"910",33,2014-05-11,25,6,0,0.4,0.00848170121042973,3683.79500055313,0,0,160.088,97.429,202.113,0,0,0,44.502,3178.477,0,0,0,0,0.0181323240533767,10379.6959998608,1336.408,4.9,7,19,3682.609,6.4
"911",33,2014-05-12,26,6.4,-0.4,0.6,0.0384278594715096,5617.74100017547,1,0,1092.887,881.829,474.836,0,0,0,283.081,3561.362,0,0,0,0,0.00480635388520429,1482.07899999618,1481.522,3,1,19,6293.995,6.2
"912",33,2014-05-13,27,6.2,0.8,0.4,0.21062091503268,18730.9929990768,1,0,2466.028,4275.862,1065.711,0,0,0,39.548,2785.011,6.135,0,29.384,0,0,9466.16700029374,727.871,5.31,2,19,10667.679,6.8
"913",33,2014-05-14,28,6.8,-0.4,0.5,0.00333333333333333,4137.40099978447,0,0,203.476,160.882,508.801,0,0,0,78.712,2216.62,0,0,0,0,0,50.7860000133514,1618.561,6.883,3,20,3168.491,6.6
"914",33,2014-05-15,29,6.6,0.2,0.4,0.183946864449465,11994.4689981937,7,1,2935.611,3161.269,411.964,0,0,0,66.959,3930.168,227.708,2.007,34.972,0,0.0252197112366604,1447.23200011253,2415.638,2,4,20,10770.658,7.5
"915",33,2014-05-16,30,7.5,0.3,0.8,0.0800252965158249,3759.3069999218,11,0,1967.024,66.302,512.528,0,0,0,70.567,1757.649,0,0,22.277,0,0.0177958188925288,2477.93499994278,2757.778,4,5,20,4396.347,6.2
"916",33,2014-05-17,31,6.2,0.4,0.2,0.0140441374289829,4515.08500027657,2,1,441.501,232.53,194.069,0,0,0,30.174,1528.222,0,0,0,0,0.0128381792292499,3936.76800012588,2566.117,3,6,20,2426.496,6.4
"917",33,2014-05-18,32,6.4,-0.8,0.4,0.0190350458595723,9013.71900033951,0,0,1708.634,217.195,505.98,0,0,0,53.53,6192.231,0,0,8.107,0,0.0170410951955208,8645.10099935532,4808.126,2,7,20,8685.677,5.8
"918",33,2014-05-19,33,5.8,-0.5,-0.1,0.0101904344818182,3468.72900009155,0,0,146.585,30.194,320.934,0,0,0,76.976,2377.235,0,0,0,0,0.0188533651008296,4650.37000012398,4294.726,3,1,20,2951.924,6.4
"919",33,2014-05-20,34,6.4,-0.6,0.6,0.0224480587541405,6023.13700103759,0,0,454.555,726.473,456.931,0,0,0,45.442,5550.719,0,0,0,0,0.00642791551882461,2332.83299994468,1014.147,4,2,20,7234.12,6
"920",33,2014-05-21,35,6,-0.6,-0.4,0.0162250877362439,5920.3649995327,0,0,535.688,307.145,908.697,0,0,0,47.258,4006.544,0,0,0,0,0.019376026272578,1476.9880001545,1842.765,3,3,21,5805.332,6.3
"921",33,2014-05-22,36,6.3,0.2,0.3,0.0150327588662584,3759.7480006218,6,0,749.77,1258.167,270.475,0,0,0,51.243,1653.045,0,0,8.838,0,0.00557111733582321,3042.7680003643,2349.058,4,4,21,3991.538,5.9
"922",33,2014-05-23,37,5.9,-1.1,0,0.0247175141242938,4355.83799958229,1,0,848.122,468.547,406.644,0,0,0,81.19,3742.486,0,0,0,0,0.00816326530612244,0,1347.118,4,5,21,5546.989,6.4
"923",33,2014-05-24,38,6.4,-0.4,0.4,0.0149473389355742,7507.28500056266,0,0,694.187,298.901,1003.31,0,0,0,71.324,4717.754,0,0,0,0,0.00849215705537545,3431.37400007248,3430.756,2,6,21,6785.476,6.7
"924",33,2014-05-25,39,6.7,-1,0.7,0.0468124190436564,3909.5419998169,2,0,1366.934,901.759,194.216,0,0,0,34.3,1302.865,0,0,0,0,0.339850333347906,4755.75599884987,4486.672,0,7,21,3800.074,6
"925",33,2014-05-26,40,6,-0.1,0.3,0.116669765481027,9123.60499930382,10,3,998.785,1169.298,688.769,0,0,130.53,227.808,5303.733,0,0,0,0,0.0202020202020202,1097.61800003052,1560.354,7.432,1,21,8518.923,6.4
"926",33,2014-05-27,41,6.4,-0.7,0.4,0.0174777765315957,2878.50700044632,1,2,339.398,1176.192,0,0,0,0,84.796,1221.132,0,0,56.173,0,0,9821.05200004577,1331,6.289,2,21,2877.691,8.3
"927",33,2014-05-28,42,8.3,0.2,1.3,0.164721647355189,11707.3229985237,10,1,2317.385,1563.25,495.772,0,0,357.909,519.794,3483.638,0,0,30.666,0,0.00474833808167141,1246.30300021172,1246.193,4,3,22,8768.414,7
"928",33,2014-05-29,43,7,-0.4,0.4,0.206009862151437,1722.71499991417,2,0,267.285,417.035,136.738,0,0,0,29.202,870.518,0,0,1.188,0,0.000933706816059757,4296.79799938202,3523.543,4,4,22,1721.966,7.2
"929",33,2014-05-30,44,7.2,-0.2,0.2,0.272087647492317,5705.46199917793,4,0,2378.389,1396.212,102.748,0,0,0,40.284,1595.939,915.714,8.072,226.806,0,0.118774359139471,1315.86000061035,1063.558,3,5,22,6664.164,NA
